"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","positive regulation of carbohydrate metabolic process","GO:0045913","false","0.0241061566562532","1.617872025459684","77","81","5","20972","AKT2,APP,GCG,SNCA,SRC"
"GO:BP","regulation of collagen metabolic process","GO:0010712","false","0.024752694395311366","1.6063775200707784","37","81","4","20972","BMP4,IL6,ITGA2,VIM"
"GO:BP","response to monosaccharide","GO:0034284","false","0.026381886430066115","1.5786941535630878","202","81","7","20972","COL1A1,FOXO3,GCG,ITGA2,LEP,SMAD2,SMAD3"
"GO:BP","mammary gland development","GO:0030879","true","0.026647673273050766","1.5743407051660627","134","81","6","20972","AKT2,BMP4,FGF2,ITGA2,SRC,STAT5B"
"GO:BP","animal organ development","GO:0048513","false","0.02718556961204673","1.5656615629095736","3018","81","27","20972","AKT2,ATF2,BMP4,CDKN1A,COL1A1,COL2A1,COL4A1,FGF2,FOXO3,GH1,HBEGF,HRAS,IL6,INPPL1,ITGA2,ITGA6,LEP,SERPINE1,SFTPD,SHC1,SMAD2,SMAD3,SPARC,SPP1,SRC,STAT5B,VIM"
"GO:BP","response to oxidative stress","GO:0006979","false","0.02789743612149191","1.554435708176337","374","81","9","20972","APOE,ATF2,COL1A1,FABP1,FOXO3,IL6,PARK7,SNCA,SRC"
"GO:BP","multi-multicellular organism process","GO:0044706","false","0.02902527796459432","1.5372236124882193","205","81","7","20972","EPO,ITGA2,LEP,SMAD2,SMAD3,SPP1,STAT5B"
"GO:BP","regulation of anatomical structure morphogenesis","GO:0022603","false","0.029917954273241232","1.524068105935157","822","81","13","20972","ATF2,BMP4,FGF2,IL6,LEP,MYH9,PTPN6,SERPINE1,SHC1,SPARC,SPP1,SRC,TWF2"
"GO:BP","astrocyte development","GO:0014002","false","0.030646118540928413","1.5136245228748404","39","81","4","20972","APP,GFAP,IL6,VIM"
"GO:BP","response to vitamin","GO:0033273","true","0.03088578121745552","1.5102414092481184","81","81","5","20972","COL1A1,EPO,ITGA2,LEP,SPP1"
"GO:BP","regulation of cell cycle","GO:0051726","false","0.03127586398648063","1.504790684212378","1088","81","15","20972","AKT2,APP,ATF2,BMP4,CDKN1A,FGF2,HRAS,LEP,LYN,NBN,PSME1,PTPN6,STAT5B,TP53BP1,TPR"
"GO:BP","homeostatic process","GO:0042592","false","0.03190951836463321","1.4960797509039723","1677","81","19","20972","APOE,APP,BMP4,COL1A1,COL2A1,EPO,FGF21,FOXO3,GCG,IL6,LEP,LYN,PARK7,PNLIP,SFTPD,SMAD3,SPP1,SRC,STAT5B"
"GO:BP","negative regulation of multicellular organismal process","GO:0051241","false","0.03230590194075682","1.4907181294906862","1091","81","15","20972","APOE,ATF2,BMP4,IL6,LEP,LYN,PTPN6,SERPINE1,SFTPD,SHC1,SMAD2,SMAD3,SPARC,SPP1,SRC"
"GO:BP","regulation of reactive oxygen species metabolic process","GO:2000377","false","0.032829953828486684","1.483729728054929","139","81","6","20972","CDKN1A,FOXO3,LEP,PARK7,SHC1,SNCA"
"GO:BP","connective tissue development","GO:0061448","false","0.03340059844341886","1.4762457518008252","291","81","8","20972","ATF2,BMP4,COL1A1,COL2A1,FGF2,HRAS,LEP,SMAD3"
"GO:BP","regulation of defense response","GO:0031347","false","0.033559676483612626","1.4741822344362772","831","81","13","20972","APOE,APP,IL6,LEP,LYN,PARK7,PSMA1,PTPN6,SERPINE1,SMAD3,SNCA,SRC,STAT5B"
"GO:BP","regulation of endocytosis","GO:0030100","false","0.034235154022873","1.4655277139151563","292","81","8","20972","APOE,ITGA2,PARK7,SERPINE1,SFTPD,SNCA,SRC,VPS28"
"GO:BP","regulation of angiogenesis","GO:0045765","false","0.034235154022873","1.4655277139151563","292","81","8","20972","ATF2,FGF2,IL6,LEP,PTPN6,SERPINE1,SHC1,SPARC"
"GO:BP","multicellular organismal-level homeostasis","GO:0048871","false","0.03711882087827566","1.430405828094118","839","81","13","20972","APOE,BMP4,COL2A1,EPO,FGF21,FOXO3,IL6,LEP,LYN,SFTPD,SPP1,SRC,STAT5B"
"GO:BP","cartilage development","GO:0051216","false","0.03716536498801474","1.4298615977862998","213","81","7","20972","ATF2,BMP4,COL1A1,COL2A1,FGF2,LEP,SMAD3"
"GO:BP","regulation of immune response","GO:0050776","false","0.03769988052192487","1.423660026153649","970","81","14","20972","APOE,HRAS,IL6,INPPL1,LEP,LYN,PARK7,PSMA1,PTPN6,SMAD3,SRC,STAT5B,TP53BP1,VAV3"
"GO:BP","T cell proliferation","GO:0042098","false","0.038303754137212924","1.416758658898851","214","81","7","20972","BMP4,EPO,IL6,LEP,PTPN6,SFTPD,STAT5B"
"GO:BP","response to hydrogen peroxide","GO:0042542","false","0.03906706319007118","1.4081892350072343","85","81","5","20972","COL1A1,FABP1,IL6,PARK7,SRC"
"GO:BP","regulation of vasculature development","GO:1901342","false","0.040583134397137614","1.3916544137143985","299","81","8","20972","ATF2,FGF2,IL6,LEP,PTPN6,SERPINE1,SHC1,SPARC"
"GO:BP","negative regulation of response to external stimulus","GO:0032102","false","0.04127418491756455","1.3843214944261437","393","81","9","20972","APOE,FGF2,LYN,PSMA1,PTPN6,SERPINE1,SMAD3,SPP1,SRC"
"GO:BP","response to growth hormone","GO:0060416","false","0.041338932412553465","1.383640743318886","42","81","4","20972","CSF2RA,GH1,LYN,STAT5B"
"GO:BP","regulation of inflammatory response to antigenic stimulus","GO:0002861","false","0.041338932412553465","1.383640743318886","42","81","4","20972","LYN,PARK7,PSMA1,SRC"
"GO:BP","cellular response to chemical stress","GO:0062197","false","0.041565935300647686","1.3812624427251774","300","81","8","20972","ATF2,EPO,FABP1,FOXO3,IL6,PARK7,SNCA,SRC"
"GO:BP","establishment of protein localization","GO:0045184","false","0.041737938293140896","1.3794690073555276","1869","81","20","20972","AKT2,APOE,ATF2,BMP4,CDKN1A,COL1A1,GCG,GFAP,HRAS,IL6,LEP,LTBP2,MYH9,PARK7,PSMD9,SMAD2,SMAD3,TPR,VPS28,VPS37A"
"GO:BP","regulation of protein localization to nucleus","GO:1900180","false","0.043381253801736894","1.3626979001939594","146","81","6","20972","BMP4,LEP,PARK7,SMAD3,SRC,TPR"
"GO:BP","positive regulation of lymphocyte proliferation","GO:0050671","false","0.043381253801736894","1.3626979001939594","146","81","6","20972","CDKN1A,EPO,IL6,LEP,STAT5B,VAV3"
"GO:BP","positive regulation of cell differentiation","GO:0045597","false","0.043613452812318945","1.3603795295160364","852","81","13","20972","BMP4,COL1A1,EPO,FGF2,FOXO3,GFAP,IL6,LYN,SERPINE1,SMAD2,SMAD3,STAT5B,TWF2"
"GO:BP","positive regulation of B cell activation","GO:0050871","false","0.04374336750618504","1.3590877866148219","87","81","5","20972","CDKN1A,IL6,STAT5B,TP53BP1,VAV3"
"GO:BP","positive regulation of receptor signaling pathway via JAK-STAT","GO:0046427","true","0.0454453530132707","1.342510518687853","43","81","4","20972","CSF2RA,GH1,IL6,LEP"
"GO:BP","miRNA processing","GO:0035196","false","0.0454453530132707","1.342510518687853","43","81","4","20972","BMP4,IL6,SMAD2,SMAD3"
"GO:BP","positive regulation of mononuclear cell proliferation","GO:0032946","false","0.046850692969901526","1.329283981066947","148","81","6","20972","CDKN1A,EPO,IL6,LEP,STAT5B,VAV3"
"GO:BP","regulation of protein phosphorylation","GO:0001932","false","0.04791467229418286","1.319531477803009","504","81","10","20972","APOE,BMP4,CDKN1A,FGF2,GH1,HRAS,IL6,LEP,LYN,SRC"
"GO:BP","regulation of protein catabolic process","GO:0042176","false","0.048357041457885094","1.3155402776586476","401","81","9","20972","APOE,GFAP,PARK7,PSMC3,PSMD1,PSME1,SMAD3,SNCA,VPS28"
"GO:BP","vesicle-mediated transport","GO:0016192","false","0.04870943073595685","1.3123869459707747","1572","81","18","20972","APOE,APP,HRAS,INPPL1,ITGA2,LEP,LYN,MYH9,PARK7,PLIN3,SERPINE1,SFTPA1,SFTPD,SNCA,SRC,VAV3,VPS28,VPS37A"
"GO:BP","cell adhesion mediated by integrin","GO:0033627","false","0.04884390746351076","1.3111896002152712","89","81","5","20972","ITGA2,ITGA6,LYN,PTPN6,SERPINE1"
"GO:CC","extracellular space","GO:0005615","true","1.7607862182808702e-15","14.754293369675514","3252","80","45","22155","ACY1,APOE,APP,BMP4,CEACAM6,CEACAM8,CHIT1,COL1A1,COL2A1,COL4A1,DCTN2,EPO,FABP1,FGF2,FGF21,GCG,GH1,GSTA1,HBEGF,IGFBP1,IL6,LEP,LTBP2,LYN,MMP10,MYH9,NID2,PARK7,PGA4,PNLIP,PSMA1,PSME1,PTPN6,SERPINE1,SFTPA1,SFTPA2,SFTPD,SNCA,SPARC,SPP1,SRC,TWF2,VIM,VPS28,VWF"
"GO:CC","extracellular region","GO:0005576","false","2.4140930013938334e-13","12.617246002998346","4249","80","48","22155","ACY1,APOE,APP,BMP4,CEACAM6,CEACAM8,CHIT1,COL1A1,COL2A1,COL4A1,CSF2RA,DCTN2,EPO,FABP1,FGF2,FGF21,GCG,GH1,GSTA1,HBEGF,IGFBP1,IL6,LEP,LTBP2,LYN,MMP10,MYH9,NID2,PARK7,PGA4,PNLIP,PSMA1,PSMC3,PSMD1,PSME1,PTPN6,SERPINE1,SFTPA1,SFTPA2,SFTPD,SNCA,SPARC,SPP1,SRC,TWF2,VIM,VPS28,VWF"
"GO:CC","cytoplasm","GO:0005737","false","2.257680870690245e-8","7.646337446774756","12601","80","72","22155","ACY1,AKT2,APOE,APP,ATF2,BMP4,CABP2,CDKN1A,CEACAM6,CEACAM8,CHIT1,COL1A1,COL2A1,COL4A1,CSF2RA,CYB5A,DCTN2,FABP1,FGF2,FGF21,FOXO3,GCG,GFAP,GH1,GSTA1,HBEGF,HRAS,IGFBP1,IL6,INPPL1,ITGA2,KIF22,LEP,LYN,MYH9,NBN,PARK7,PDE5A,PGA4,PLIN3,PSMA1,PSMC3,PSMD1,PSMD5,PSMD9,PSME1,PTPN6,SAP18,SCP2,SERPINE1,SFTPA1,SFTPA2,SFTPD,SHC1,SKAP2,SMAD2,SMAD3,SMC3,SNCA,SPARC,SPP1,SRC,STAT5B,TP53BP1,TPMT,TPR,TWF2,VAV3,VIM,VPS28,VPS37A,VWF"
"GO:CC","vesicle","GO:0031982","false","1.1965724579002942e-7","6.922060997749682","4032","80","39","22155","ACY1,AKT2,APOE,APP,CEACAM6,CEACAM8,CHIT1,COL1A1,DCTN2,FABP1,GCG,GH1,GSTA1,HBEGF,LTBP2,LYN,MYH9,NID2,PARK7,PGA4,PLIN3,PSMA1,PSMC3,PSMD1,PSME1,PTPN6,SERPINE1,SFTPA1,SFTPA2,SFTPD,SNCA,SPARC,SPP1,SRC,TWF2,VIM,VPS28,VPS37A,VWF"
"GO:CC","endomembrane system","GO:0012505","false","9.754781168021462e-7","6.010782468820641","4949","80","42","22155","AKT2,APOE,APP,BMP4,CABP2,CEACAM6,CEACAM8,CHIT1,COL1A1,COL2A1,COL4A1,CYB5A,GCG,GH1,HRAS,IGFBP1,IL6,INPPL1,LMNB1,LYN,MYH9,NBN,PARK7,PGA4,PLIN3,PSMC3,PSMD1,PTPN6,SCP2,SERPINE1,SFTPA1,SFTPA2,SFTPD,SMAD3,SNCA,SPARC,SPP1,SRC,TPR,VPS28,VPS37A,VWF"
"GO:CC","cytoplasmic vesicle","GO:0031410","false","0.000001831134549596443","5.737279743082034","2548","80","29","22155","AKT2,APOE,APP,CEACAM6,CEACAM8,CHIT1,COL1A1,GCG,GH1,HBEGF,LYN,MYH9,PARK7,PGA4,PLIN3,PSMC3,PSMD1,PTPN6,SERPINE1,SFTPA1,SFTPA2,SFTPD,SNCA,SPARC,SRC,VIM,VPS28,VPS37A,VWF"
"GO:CC","intracellular vesicle","GO:0097708","false","0.0000019669403562980167","5.706208809030016","2556","80","29","22155","AKT2,APOE,APP,CEACAM6,CEACAM8,CHIT1,COL1A1,GCG,GH1,HBEGF,LYN,MYH9,PARK7,PGA4,PLIN3,PSMC3,PSMD1,PTPN6,SERPINE1,SFTPA1,SFTPA2,SFTPD,SNCA,SPARC,SRC,VIM,VPS28,VPS37A,VWF"
"GO:CC","endoplasmic reticulum lumen","GO:0005788","false","0.000005823753784561395","5.234796994317735","322","80","11","22155","APOE,APP,BMP4,COL1A1,COL2A1,COL4A1,GCG,IGFBP1,IL6,SFTPD,SPP1"
"GO:CC","proteasome accessory complex","GO:0022624","true","0.000007144569301891411","5.146023946782011","25","80","5","22155","PSMC3,PSMD1,PSMD5,PSMD9,PSME1"
"GO:CC","cytosol","GO:0005829","false","0.000013253256620833182","4.877677392770438","5607","80","43","22155","ACY1,AKT2,APP,CDKN1A,CSF2RA,CYB5A,DCTN2,FABP1,FOXO3,GFAP,GSTA1,HRAS,INPPL1,KIF22,LEP,LYN,MYH9,NBN,PARK7,PDE5A,PLIN3,PSMA1,PSMC3,PSMD1,PSMD5,PSMD9,PSME1,PTPN6,SAP18,SCP2,SHC1,SKAP2,SMAD2,SMAD3,SMC3,SNCA,SRC,STAT5B,TPMT,VAV3,VIM,VPS28,VPS37A"
"GO:CC","proteasome regulatory particle, base subcomplex","GO:0008540","false","0.00002008203338596545","4.697192315252379","12","80","4","22155","PSMC3,PSMD1,PSMD5,PSMD9"
"GO:CC","secretory granule","GO:0030141","false","0.00003262313059004672","4.486474365406557","906","80","16","22155","APP,CEACAM6,CEACAM8,CHIT1,COL1A1,GCG,MYH9,PSMC3,PSMD1,PTPN6,SERPINE1,SFTPA1,SFTPA2,SNCA,SPARC,VWF"
"GO:CC","proteasome complex","GO:0000502","false","0.00004036852434369687","4.393957125771823","67","80","6","22155","PSMA1,PSMC3,PSMD1,PSMD5,PSMD9,PSME1"
"GO:CC","organelle lumen","GO:0043233","false","0.0000469639341203036","4.328235529835941","6791","80","47","22155","AKT2,APOE,APP,ATF2,BMP4,CDKN1A,CHIT1,COL1A1,COL2A1,COL4A1,FABP1,FOXO3,GCG,GH1,HRAS,IGFBP1,IL6,INPPL1,KIF22,LMNB1,MYH9,NBN,PARK7,PGA4,PSMA1,PSMC3,PSMD1,PSME1,PTPN6,SAP18,SCP2,SERPINE1,SFTPD,SHC1,SKAP2,SMAD2,SMAD3,SMC3,SPARC,SPP1,STAT5B,TBL1X,TP53BP1,TPR,VIM,VPS37A,VWF"
"GO:CC","intracellular organelle lumen","GO:0070013","false","0.0000469639341203036","4.328235529835941","6791","80","47","22155","AKT2,APOE,APP,ATF2,BMP4,CDKN1A,CHIT1,COL1A1,COL2A1,COL4A1,FABP1,FOXO3,GCG,GH1,HRAS,IGFBP1,IL6,INPPL1,KIF22,LMNB1,MYH9,NBN,PARK7,PGA4,PSMA1,PSMC3,PSMD1,PSME1,PTPN6,SAP18,SCP2,SERPINE1,SFTPD,SHC1,SKAP2,SMAD2,SMAD3,SMC3,SPARC,SPP1,STAT5B,TBL1X,TP53BP1,TPR,VIM,VPS37A,VWF"
"GO:CC","membrane-enclosed lumen","GO:0031974","false","0.0000469639341203036","4.328235529835941","6791","80","47","22155","AKT2,APOE,APP,ATF2,BMP4,CDKN1A,CHIT1,COL1A1,COL2A1,COL4A1,FABP1,FOXO3,GCG,GH1,HRAS,IGFBP1,IL6,INPPL1,KIF22,LMNB1,MYH9,NBN,PARK7,PGA4,PSMA1,PSMC3,PSMD1,PSME1,PTPN6,SAP18,SCP2,SERPINE1,SFTPD,SHC1,SKAP2,SMAD2,SMAD3,SMC3,SPARC,SPP1,STAT5B,TBL1X,TP53BP1,TPR,VIM,VPS37A,VWF"
"GO:CC","secretory vesicle","GO:0099503","false","0.00006717394131210121","4.172799169493762","1084","80","17","22155","APP,CEACAM6,CEACAM8,CHIT1,COL1A1,GCG,MYH9,PARK7,PSMC3,PSMD1,PTPN6,SERPINE1,SFTPA1,SFTPA2,SNCA,SPARC,VWF"
"GO:CC","extracellular exosome","GO:0070062","false","0.000245351418311063","3.610211427135326","2111","80","23","22155","ACY1,APOE,APP,CEACAM8,DCTN2,FABP1,GSTA1,LTBP2,LYN,MYH9,NID2,PARK7,PGA4,PSMA1,PSME1,PTPN6,SERPINE1,SPP1,SRC,TWF2,VIM,VPS28,VWF"
"GO:CC","collagen trimer","GO:0005581","true","0.0002862170699258326","3.543304468572311","93","80","6","22155","COL1A1,COL2A1,COL4A1,SFTPA1,SFTPA2,SFTPD"
"GO:CC","proteasome regulatory particle","GO:0005838","false","0.0002887297409533327","3.5395084787910323","22","80","4","22155","PSMC3,PSMD1,PSMD5,PSMD9"
"GO:CC","extracellular vesicle","GO:1903561","false","0.00031370850443329223","3.503473707702042","2141","80","23","22155","ACY1,APOE,APP,CEACAM8,DCTN2,FABP1,GSTA1,LTBP2,LYN,MYH9,NID2,PARK7,PGA4,PSMA1,PSME1,PTPN6,SERPINE1,SPP1,SRC,TWF2,VIM,VPS28,VWF"
"GO:CC","extracellular organelle","GO:0043230","false","0.00031626350892011585","3.4999509149096837","2142","80","23","22155","ACY1,APOE,APP,CEACAM8,DCTN2,FABP1,GSTA1,LTBP2,LYN,MYH9,NID2,PARK7,PGA4,PSMA1,PSME1,PTPN6,SERPINE1,SPP1,SRC,TWF2,VIM,VPS28,VWF"
"GO:CC","extracellular membrane-bounded organelle","GO:0065010","false","0.00031626350892011585","3.4999509149096837","2142","80","23","22155","ACY1,APOE,APP,CEACAM8,DCTN2,FABP1,GSTA1,LTBP2,LYN,MYH9,NID2,PARK7,PGA4,PSMA1,PSME1,PTPN6,SERPINE1,SPP1,SRC,TWF2,VIM,VPS28,VWF"
"GO:CC","endopeptidase complex","GO:1905369","false","0.0004387277452681835","3.3578048998192345","100","80","6","22155","PSMA1,PSMC3,PSMD1,PSMD5,PSMD9,PSME1"
"GO:CC","secretory granule lumen","GO:0034774","false","0.000671852891078564","3.172725809664674","324","80","9","22155","APP,CHIT1,GCG,PSMC3,PSMD1,PTPN6,SERPINE1,SPARC,VWF"
"GO:CC","cytoplasmic vesicle lumen","GO:0060205","false","0.0007613524913789931","3.118414226780487","329","80","9","22155","APP,CHIT1,GCG,PSMC3,PSMD1,PTPN6,SERPINE1,SPARC,VWF"
"GO:CC","vesicle lumen","GO:0031983","false","0.0007804338687020615","3.1076638916721313","330","80","9","22155","APP,CHIT1,GCG,PSMC3,PSMD1,PTPN6,SERPINE1,SPARC,VWF"
"GO:CC","extracellular matrix","GO:0031012","true","0.0009715384168060754","3.012540021747656","339","80","9","22155","APOE,COL1A1,COL2A1,COL4A1,LTBP2,MMP10,NID2,SPARC,VWF"
"GO:CC","external encapsulating structure","GO:0030312","false","0.0009950668399743106","3.002147746131602","340","80","9","22155","APOE,COL1A1,COL2A1,COL4A1,LTBP2,MMP10,NID2,SPARC,VWF"
"GO:CC","multivesicular body","GO:0005771","true","0.0014335349345451706","2.843591719044439","70","80","5","22155","APOE,PGA4,SFTPA1,SFTPA2,SFTPD"
"GO:CC","peptidase complex","GO:1905368","false","0.0020142899633933684","2.6958780112216836","130","80","6","22155","PSMA1,PSMC3,PSMD1,PSMD5,PSMD9,PSME1"
"GO:CC","clathrin-coated endocytic vesicle","GO:0045334","false","0.004660186422844258","2.331596709749236","89","80","5","22155","APOE,HBEGF,SFTPA1,SFTPA2,SFTPD"
"GO:CC","platelet alpha granule","GO:0031091","false","0.005474833218288448","2.261629106347253","92","80","5","22155","APP,SERPINE1,SNCA,SPARC,VWF"
"GO:CC","late endosome","GO:0005770","false","0.0059981817870455156","2.221980376203304","325","80","8","22155","APOE,PGA4,SFTPA1,SFTPA2,SFTPD,SRC,VPS28,VPS37A"
"GO:CC","integrin alpha2-beta1 complex","GO:0034666","true","0.010141687112218764","1.9938897922828183","3","80","2","22155","ITGA2,LYN"
"GO:CC","endocytic vesicle","GO:0030139","false","0.011227347367545982","1.9497228403296534","355","80","8","22155","APOE,HBEGF,LYN,SFTPA1,SFTPA2,SFTPD,SPARC,VIM"
"GO:CC","growth hormone receptor complex","GO:0070195","true","0.020235775211863597","1.6938801535760548","4","80","2","22155","CSF2RA,GH1"
"GO:CC","platelet alpha granule lumen","GO:0031093","false","0.026744343043570734","1.5727680657837821","67","80","4","22155","APP,SERPINE1,SPARC,VWF"
"GO:CC","receptor complex","GO:0043235","false","0.03332781537005401","1.4771931533009393","532","80","9","22155","APP,CSF2RA,GH1,IL6,ITGA2,ITGA6,LYN,PTPN6,SMAD3"
"GO:CC","clathrin-coated vesicle","GO:0030136","false","0.03839999389602215","1.4156688446669512","220","80","6","22155","APOE,HBEGF,SFTPA1,SFTPA2,SFTPD,VWF"
"GO:CC","complex of collagen trimers","GO:0098644","false","0.04514855112157792","1.3453561822275546","30","80","3","22155","COL1A1,COL2A1,COL4A1"
"GO:CC","integrin complex","GO:0008305","false","0.04985607534455016","1.3022819120193818","31","80","3","22155","ITGA2,ITGA6,LYN"
"KEGG","PI3K-Akt signaling pathway","KEGG:04151","false","1.3198577834698315e-7","6.87947286211365","358","69","17","8716","AKT2,ATF2,CDKN1A,COL1A1,COL2A1,COL4A1,EPO,FGF2,FGF21,FOXO3,GH1,HRAS,IL6,ITGA2,ITGA6,SPP1,VWF"
"KEGG","Focal adhesion","KEGG:04510","false","0.000004048828538749526","5.3926706145014425","202","69","12","8716","AKT2,COL1A1,COL2A1,COL4A1,HRAS,ITGA2,ITGA6,SHC1,SPP1,SRC,VAV3,VWF"
"KEGG","AGE-RAGE signaling pathway in diabetic complications","KEGG:04933","false","0.000007071386123775694","5.150495448027298","101","69","9","8716","AKT2,COL1A1,COL4A1,HRAS,IL6,SERPINE1,SMAD2,SMAD3,STAT5B"
"KEGG","Proteoglycans in cancer","KEGG:05205","false","0.00004141640240362751","4.382827628380992","204","69","11","8716","AKT2,CDKN1A,COL1A1,FGF2,HBEGF,HRAS,ITGA2,PTPN6,SMAD2,SRC,VAV3"
"KEGG","JAK-STAT signaling pathway","KEGG:04630","false","0.00004411575580285084","4.3554062759250485","163","69","10","8716","AKT2,CDKN1A,EPO,GFAP,GH1,HRAS,IL6,LEP,PTPN6,STAT5B"
"KEGG","Pathways in cancer","KEGG:05200","false","0.00022172840881473567","3.6541786596096553","530","69","16","8716","AKT2,BMP4,CDKN1A,COL4A1,EPO,FGF2,FGF21,GSTA1,HRAS,IL6,ITGA2,ITGA6,SMAD2,SMAD3,STAT5B,TPR"
"KEGG","EGFR tyrosine kinase inhibitor resistance","KEGG:01521","false","0.00024253003149924147","3.6152344768272022","80","69","7","8716","AKT2,FGF2,FOXO3,HRAS,IL6,SHC1,SRC"
"KEGG","Integrin signaling","KEGG:04518","false","0.00025725743716104813","3.589632061186263","154","69","9","8716","AKT2,COL1A1,COL2A1,COL4A1,ITGA2,ITGA6,SPP1,SRC,VWF"
"KEGG","Cellular senescence","KEGG:04218","false","0.00028623472437436557","3.543277681235254","156","69","9","8716","AKT2,CDKN1A,FOXO3,HRAS,IL6,NBN,SERPINE1,SMAD2,SMAD3"
"KEGG","ErbB signaling pathway","KEGG:04012","false","0.00036524392016911366","3.437417004576365","85","69","7","8716","AKT2,CDKN1A,HBEGF,HRAS,SHC1,SRC,STAT5B"
"KEGG","ECM-receptor interaction","KEGG:04512","false","0.0004972848547833286","3.3033947673597477","89","69","7","8716","COL1A1,COL2A1,COL4A1,ITGA2,ITGA6,SPP1,VWF"
"KEGG","Relaxin signaling pathway","KEGG:04926","false","0.0006494998017705012","3.1874209771390527","130","69","8","8716","AKT2,ATF2,COL1A1,COL4A1,HRAS,SHC1,SMAD2,SRC"
"KEGG","Prolactin signaling pathway","KEGG:04917","false","0.001592924965213353","2.7978046811739405","71","69","6","8716","AKT2,FOXO3,HRAS,SHC1,SRC,STAT5B"
"KEGG","Gastric cancer","KEGG:05226","false","0.001854896636236094","2.7316802863524514","150","69","8","8716","AKT2,CDKN1A,FGF2,FGF21,HRAS,SHC1,SMAD2,SMAD3"
"KEGG","Proteasome","KEGG:03050","false","0.002416772309164259","2.616764263755157","46","69","5","8716","PSMA1,PSMC3,PSMD1,PSMD9,PSME1"
"KEGG","Chronic myeloid leukemia","KEGG:05220","false","0.0025406769115170215","2.5950505590608666","77","69","6","8716","AKT2,CDKN1A,HRAS,SHC1,SMAD3,STAT5B"
"KEGG","Hepatitis B","KEGG:05161","false","0.0033761181027894666","2.4715823693649197","163","69","8","8716","AKT2,ATF2,CDKN1A,HRAS,IL6,SMAD3,SRC,STAT5B"
"KEGG","B cell receptor signaling pathway","KEGG:04662","false","0.0036377277572689827","2.439169806080652","82","69","6","8716","AKT2,HRAS,INPPL1,LYN,PTPN6,VAV3"
"KEGG","Regulation of actin cytoskeleton","KEGG:04810","false","0.0061890296862699415","2.2083774341673728","229","69","9","8716","AKT2,FGF2,FGF21,HRAS,ITGA2,ITGA6,MYH9,SRC,VAV3"
"KEGG","Endocrine resistance","KEGG:01522","false","0.008830197184086107","2.0540295982339427","96","69","6","8716","AKT2,CDKN1A,HBEGF,HRAS,SHC1,SRC"
"KEGG","Chemokine signaling pathway","KEGG:04062","false","0.010334426305463336","1.9857136273373253","191","69","8","8716","AKT2,FOXO3,HRAS,LYN,SHC1,SRC,STAT5B,VAV3"
"KEGG","Human papillomavirus infection","KEGG:05165","false","0.0212748622266064","1.6721332436719683","331","69","10","8716","AKT2,CDKN1A,COL1A1,COL2A1,COL4A1,HRAS,ITGA2,ITGA6,SPP1,VWF"
"KEGG","Melanoma","KEGG:05218","false","0.022453141713475448","1.6487228825731706","73","69","5","8716","AKT2,CDKN1A,FGF2,FGF21,HRAS"
"KEGG","Non-small cell lung cancer","KEGG:05223","false","0.022453141713475448","1.6487228825731706","73","69","5","8716","AKT2,CDKN1A,FOXO3,HRAS,STAT5B"
"KEGG","Bladder cancer","KEGG:05219","false","0.024672562461384304","1.607785742887766","41","69","4","8716","CDKN1A,HBEGF,HRAS,SRC"
"KEGG","Human T-cell leukemia virus 1 infection","KEGG:05166","false","0.027234674935870545","1.564877803956121","220","69","8","8716","AKT2,ATF2,CDKN1A,HRAS,IL6,SMAD2,SMAD3,STAT5B"
"KEGG","Hepatocellular carcinoma","KEGG:05225","false","0.03016885154780094","1.5204412220075125","169","69","7","8716","AKT2,CDKN1A,GSTA1,HRAS,SHC1,SMAD2,SMAD3"
"KEGG","Growth hormone synthesis, secretion and action","KEGG:04935","false","0.031356738669001065","1.503669113452867","121","69","6","8716","AKT2,ATF2,GH1,HRAS,SHC1,STAT5B"
"KEGG","Platelet activation","KEGG:04611","false","0.03733395292479822","1.42789602447123","125","69","6","8716","AKT2,COL1A1,ITGA2,LYN,SRC,VWF"
"KEGG","Cytoskeleton in muscle cells","KEGG:04820","false","0.04002958543528652","1.397618907624092","233","69","8","8716","COL1A1,COL4A1,ITGA2,ITGA6,LMNB1,MYH9,NID2,VIM"
"REAC","Diseases of signal transduction by growth factor receptors and second messengers","REAC:R-HSA-5663202","false","1.8165318682161258e-11","10.740756978715657","449","80","23","11056","AKT2,CDKN1A,FGF2,FOXO3,HBEGF,HRAS,LYN,MYH9,PSMA1,PSMC3,PSMD1,PSMD5,PSMD9,PSME1,PTPN6,SHC1,SMAD2,SMAD3,SRC,STAT5B,TBL1X,TPR,VWF"
"REAC","Cytokine Signaling in Immune system","REAC:R-HSA-1280215","false","8.786592307474216e-10","9.056179524130423","780","80","27","11056","AKT2,APP,ATF2,CDKN1A,CSF2RA,FGF2,FOXO3,GH1,HRAS,IL6,INPPL1,LMNB1,LYN,PSMA1,PSMC3,PSMD1,PSMD5,PSMD9,PSME1,PTPN6,SHC1,SMAD3,SNCA,SRC,STAT5B,TPR,VIM"
